27708,13775,2,2,1,3.5
27709,13776,1,3,1,3.0
27710,13776,6,7,2,4.0
27711,13777,5,6,2,4.5
27712,13777,4,1,1,4.5
27713,13777,4,2,2,4.5
27714,13778,4,10,2,4.5
27715,13778,4,4,1,4.5
27716,13779,1,10,2,3.0
27717,13779,6,3,2,4.0
27718,13780,4,7,2,4.5
27719,13780,4,10,2,4.5
27720,13781,1,10,1,3.0
27721,13781,2,3,1,3.5
27722,13781,4,9,1,4.5
27723,13782,5,6,1,4.5
27724,13783,2,1,2,3.5
27725,13783,6,10,2,4.0
27726,13784,2,1,1,3.5
27727,13784,3,5,2,4.0
27728,13784,6,4,1,4.0
27729,13785,4,10,1,4.5
27730,13785,1,7,2,3.0
27731,13785,3,5,1,4.0
27732,13786,6,4,1,4.0
27733,13787,3,6,2,4.0
27734,13787,4,6,1,4.5
27735,13788,6,5,2,4.0
27736,13789,1,1,1,3.0
27737,13789,3,7,2,4.0
27738,13790,6,9,1,4.0
27739,13790,6,10,2,4.0
27740,13791,3,6,1,4.0
27741,13791,5,6,2,4.5
27742,13791,4,6,1,4.5
27743,13792,5,8,1,4.5
27744,13792,4,10,1,4.5
27745,13792,2,6,1,3.5
27746,13793,3,6,1,4.0
27747,13793,4,10,1,4.5
27748,13794,1,5,1,3.0
27749,13794,6,8,1,4.0
27750,13794,4,3,1,4.5
27751,13795,2,10,2,3.5
27752,13795,2,2,1,3.5
27753,13796,5,4,1,4.5
27754,13797,4,9,1,4.5
27755,13797,1,7,1,3.0
27756,13797,4,6,2,4.5
27757,13798,3,8,2,4.0
27758,13798,2,4,1,3.5
27759,13799,5,4,1,4.5
27760,13799,6,10,2,4.0
27761,13799,2,3,1,3.5
27762,13800,3,8,2,4.0
27763,13801,5,4,1,4.5
27764,13801,3,2,1,4.0
27765,13801,2,10,1,3.5
27766,13802,2,7,2,3.5
27767,13802,5,3,2,4.5
27768,13802,5,4,1,4.5
27769,13803,5,1,2,4.5
27770,13804,6,3,2,4.0
27771,13804,4,8,1,4.5
27772,13804,2,2,2,3.5
27773,13805,5,2,2,4.5
27774,13806,6,5,2,4.0
27775,13806,6,10,1,4.0
27776,13806,1,2,1,3.0
27777,13807,5,10,2,4.5
27778,13808,1,3,2,3.0
27779,13808,4,5,2,4.5
27780,13808,1,8,2,3.0
27781,13809,3,3,1,4.0
27782,13809,1,5,1,3.0
27783,13809,1,4,2,3.0
27784,13810,3,5,1,4.0
27785,13810,6,1,1,4.0
27786,13810,5,8,1,4.5
27787,13811,5,3,1,4.5
27788,13811,1,1,2,3.0
27789,13811,2,6,1,3.5
27790,13812,2,6,2,3.5
27791,13812,5,4,2,4.5
27792,13812,5,6,1,4.5
27793,13813,4,2,2,4.5
27794,13814,6,6,2,4.0
27795,13814,3,2,2,4.0
27796,13814,1,8,2,3.0
27797,13815,3,6,2,4.0
27798,13815,5,7,2,4.5
27799,13816,6,8,2,4.0
27800,13817,4,6,1,4.5
27801,13817,4,5,1,4.5
27802,13817,2,6,2,3.5
27803,13818,6,9,2,4.0
27804,13818,3,3,2,4.0
27805,13819,5,4,2,4.5
27806,13819,6,2,1,4.0
27807,13820,1,5,1,3.0
27808,13821,6,1,1,4.0
27809,13821,2,10,1,3.5
27810,13822,6,6,1,4.0
27811,13823,3,5,1,4.0
27812,13824,1,8,1,3.0
27813,13824,6,5,1,4.0
27814,13825,6,4,2,4.0
27815,13826,1,2,1,3.0
27816,13826,1,7,2,3.0
27817,13827,3,7,2,4.0
27818,13827,2,10,2,3.5
27819,13827,3,7,2,4.0
27820,13828,6,3,1,4.0
27821,13828,5,10,1,4.5
27822,13829,1,8,1,3.0
27823,13830,2,4,1,3.5
27824,13831,1,10,2,3.0
27825,13831,4,6,2,4.5
27826,13831,1,8,2,3.0
27827,13832,2,3,1,3.5
27828,13833,2,8,1,3.5
27829,13833,1,4,1,3.0
27830,13833,1,6,2,3.0
27831,13834,3,7,2,4.0
27832,13834,2,3,2,3.5
27833,13834,1,5,2,3.0
27834,13835,1,3,2,3.0
27835,13836,6,4,2,4.0
27836,13837,5,5,2,4.5
27837,13838,3,1,1,4.0
27838,13839,1,5,2,3.0
27839,13839,2,6,2,3.5
27840,13839,3,5,2,4.0
27841,13840,2,7,2,3.5
27842,13840,1,10,1,3.0
27843,13840,6,7,1,4.0
27844,13841,5,1,1,4.5
27845,13842,1,10,2,3.0
27846,13842,2,4,1,3.5
27847,13843,3,4,2,4.0
27848,13843,6,6,1,4.0
27849,13844,6,6,1,4.0
27850,13844,3,4,2,4.0
27851,13844,6,6,1,4.0
27852,13845,6,4,2,4.0
27853,13845,4,8,1,4.5
27854,13846,6,8,1,4.0
27855,13847,1,3,1,3.0
27856,13847,2,8,2,3.5
27857,13848,6,7,1,4.0
27858,13848,2,9,2,3.5
27859,13848,2,9,1,3.5
27860,13849,4,6,2,4.5
27861,13849,6,8,2,4.0
27862,13850,5,3,1,4.5
27863,13850,2,3,1,3.5
27864,13850,2,7,2,3.5
27865,13851,3,4,2,4.0
27866,13852,2,1,1,3.5
27867,13852,3,3,1,4.0
27868,13853,5,8,1,4.5
27869,13854,2,1,2,3.5
27870,13855,3,3,1,4.0
27871,13856,6,10,2,4.0
27872,13857,2,5,1,3.5
27873,13857,1,9,2,3.0
27874,13857,1,8,1,3.0
27875,13858,5,4,1,4.5
27876,13858,6,10,2,4.0
27877,13858,3,7,1,4.0
27878,13859,6,10,1,4.0
27879,13859,2,10,2,3.5
27880,13859,2,2,1,3.5
27881,13860,3,1,2,4.0
27882,13860,3,8,1,4.0
27883,13860,6,3,1,4.0
27884,13861,6,7,1,4.0
27885,13862,3,6,2,4.0
27886,13862,4,10,1,4.5
27887,13863,4,2,1,4.5
27888,13864,6,7,1,4.0
27889,13864,6,9,2,4.0
27890,13865,6,6,1,4.0
27891,13865,3,3,2,4.0
27892,13866,1,3,2,3.0
27893,13867,1,4,1,3.0
27894,13867,3,8,2,4.0
27895,13868,2,9,2,3.5
27896,13868,4,7,1,4.5
27897,13869,5,1,1,4.5
27898,13870,6,3,2,4.0
27899,13870,1,9,1,3.0
27900,13871,6,5,2,4.0
27901,13871,5,9,2,4.5
27902,13871,3,2,2,4.0
27903,13872,2,9,2,3.5
27904,13873,2,10,1,3.5
27905,13874,1,7,1,3.0
27906,13874,6,6,2,4.0
27907,13874,6,1,1,4.0
27908,13875,4,1,2,4.5
27909,13875,2,1,2,3.5
27910,13875,1,10,2,3.0
27911,13876,5,7,1,4.5
27912,13876,6,9,2,4.0
27913,13876,2,6,2,3.5
27914,13877,6,3,1,4.0
27915,13877,1,7,1,3.0
27916,13877,3,6,2,4.0
27917,13878,2,9,1,3.5
27918,13878,2,5,2,3.5
27919,13878,6,10,1,4.0
27920,13879,6,1,1,4.0
27921,13880,3,6,1,4.0
27922,13880,1,1,2,3.0
27923,13881,2,7,2,3.5
27924,13881,4,5,2,4.5
27925,13882,6,1,1,4.0
27926,13882,6,2,1,4.0
27927,13883,6,9,1,4.0
27928,13883,2,1,2,3.5
27929,13883,6,7,2,4.0
27930,13884,6,1,1,4.0
27931,13884,1,3,2,3.0
27932,13884,1,3,2,3.0
27933,13885,3,9,2,4.0
27934,13885,6,4,1,4.0
27935,13886,6,3,2,4.0
27936,13887,3,5,1,4.0
27937,13887,2,5,2,3.5
27938,13888,5,6,2,4.5
27939,13888,1,1,2,3.0
27940,13888,3,5,2,4.0
27941,13889,6,1,1,4.0
27942,13889,3,7,2,4.0
27943,13890,6,4,1,4.0
27944,13890,2,9,2,3.5
27945,13891,3,10,2,4.0
27946,13891,1,8,2,3.0
27947,13892,1,2,2,3.0
27948,13893,2,9,1,3.5
27949,13893,1,5,2,3.0
27950,13894,4,8,2,4.5
27951,13895,3,1,2,4.0
27952,13896,2,4,1,3.5
27953,13897,6,4,2,4.0
27954,13897,1,4,2,3.0
27955,13898,3,9,1,4.0
27956,13898,6,1,1,4.0
27957,13899,2,8,2,3.5
27958,13899,5,3,2,4.5
27959,13900,4,1,2,4.5
27960,13900,3,6,1,4.0
27961,13901,1,3,2,3.0
27962,13901,1,8,2,3.0
27963,13901,6,7,1,4.0
27964,13902,6,8,1,4.0
27965,13903,2,6,2,3.5
27966,13904,1,2,2,3.0
27967,13904,4,9,2,4.5
27968,13905,4,8,2,4.5
27969,13905,2,5,1,3.5
27970,13905,1,7,2,3.0
27971,13906,6,5,2,4.0
27972,13906,1,8,2,3.0
27973,13906,1,2,1,3.0
27974,13907,4,7,2,4.5
27975,13907,6,7,1,4.0
27976,13908,2,1,1,3.5
27977,13909,2,4,1,3.5
27978,13909,3,8,1,4.0
27979,13909,1,3,1,3.0
27980,13910,3,8,2,4.0
27981,13910,6,5,2,4.0
27982,13910,3,10,1,4.0
27983,13911,3,1,1,4.0
27984,13912,5,9,2,4.5
27985,13913,1,3,2,3.0
27986,13914,3,8,2,4.0
27987,13914,2,7,2,3.5
27988,13914,1,4,1,3.0
27989,13915,6,1,1,4.0
27990,13915,5,7,1,4.5
27991,13915,6,10,2,4.0
27992,13916,6,9,2,4.0
27993,13917,5,3,1,4.5
27994,13918,6,4,1,4.0
27995,13918,3,1,2,4.0
27996,13919,1,9,1,3.0
27997,13919,4,2,2,4.5
27998,13920,5,1,1,4.5
27999,13921,1,7,2,3.0
28000,13921,2,10,2,3.5
28001,13921,5,3,1,4.5
28002,13922,4,7,1,4.5
28003,13922,4,10,2,4.5
28004,13923,6,9,1,4.0
28005,13923,5,3,2,4.5
28006,13923,2,5,2,3.5
28007,13924,6,10,1,4.0
28008,13924,6,10,2,4.0
28009,13924,3,4,2,4.0
28010,13925,5,5,2,4.5
28011,13926,1,2,1,3.0
28012,13927,2,3,1,3.5
28013,13927,2,9,1,3.5
28014,13928,6,10,1,4.0
28015,13929,3,1,2,4.0
28016,13929,1,3,1,3.0
28017,13929,3,6,2,4.0
28018,13930,1,1,1,3.0
28019,13931,5,1,2,4.5
28020,13932,6,9,2,4.0
28021,13933,6,6,1,4.0
28022,13934,6,6,1,4.0
28023,13934,2,8,1,3.5
28024,13935,3,3,1,4.0
28025,13935,4,7,2,4.5
28026,13936,6,4,1,4.0
28027,13936,5,8,1,4.5
28028,13937,4,2,2,4.5
28029,13938,6,7,2,4.0
28030,13938,4,4,1,4.5
28031,13938,5,9,2,4.5
28032,13939,3,7,1,4.0
28033,13940,1,2,2,3.0
28034,13940,6,5,1,4.0
28035,13940,1,1,2,3.0
28036,13941,1,5,2,3.0
28037,13941,2,1,1,3.5
28038,13942,2,1,2,3.5
28039,13943,4,2,1,4.5
28040,13943,1,6,1,3.0
28041,13943,2,9,1,3.5
28042,13944,6,7,1,4.0
28043,13944,2,4,1,3.5
28044,13944,6,7,1,4.0
28045,13945,6,3,1,4.0
28046,13945,6,8,1,4.0
28047,13946,5,3,1,4.5
28048,13946,3,6,1,4.0
28049,13947,1,10,1,3.0
28050,13948,5,3,2,4.5
28051,13948,2,4,2,3.5
28052,13949,1,4,1,3.0
28053,13949,5,1,1,4.5
28054,13950,1,9,1,3.0
28055,13950,2,7,1,3.5
28056,13951,6,5,1,4.0
28057,13952,6,4,2,4.0
28058,13952,6,10,1,4.0
28059,13952,2,6,1,3.5
28060,13953,3,10,2,4.0
28061,13953,2,1,2,3.5
28062,13953,1,4,1,3.0
28063,13954,2,3,2,3.5
28064,13954,3,8,1,4.0
28065,13955,3,7,1,4.0
28066,13955,1,2,2,3.0
28067,13955,1,2,2,3.0
28068,13956,1,8,2,3.0
28069,13957,1,5,2,3.0
28070,13958,6,1,2,4.0
28071,13958,2,9,1,3.5
28072,13959,3,1,2,4.0
28073,13959,5,5,2,4.5
28074,13960,6,5,1,4.0
28075,13960,3,6,2,4.0
28076,13960,1,10,1,3.0
28077,13961,4,5,1,4.5
28078,13961,6,3,1,4.0
28079,13961,2,8,2,3.5
28080,13962,6,2,1,4.0
28081,13962,2,8,2,3.5
28082,13962,2,2,1,3.5
28083,13963,3,10,2,4.0
28084,13964,5,9,1,4.5
28085,13965,3,8,2,4.0
28086,13965,4,10,2,4.5
28087,13965,6,5,1,4.0
28088,13966,1,7,1,3.0
28089,13967,5,2,2,4.5
28090,13968,1,6,2,3.0
28091,13968,5,2,1,4.5
28092,13969,6,8,1,4.0
28093,13969,1,7,2,3.0
28094,13970,6,8,1,4.0
28095,13970,1,3,2,3.0
28096,13971,2,3,2,3.5
28097,13971,6,10,2,4.0
28098,13971,2,6,2,3.5
28099,13972,4,6,2,4.5
28100,13972,1,4,1,3.0
28101,13972,1,7,1,3.0
28102,13973,4,10,2,4.5
28103,13974,5,6,1,4.5
28104,13974,2,8,1,3.5
28105,13975,2,7,2,3.5
28106,13975,6,7,1,4.0
28107,13975,5,6,2,4.5
28108,13976,2,1,1,3.5
28109,13977,2,1,2,3.5
28110,13977,2,7,1,3.5
28111,13978,5,3,1,4.5
28112,13979,1,1,2,3.0
28113,13980,4,6,2,4.5
28114,13980,6,6,1,4.0
28115,13981,6,1,1,4.0
28116,13981,3,5,1,4.0
28117,13981,3,1,1,4.0
28118,13982,1,3,2,3.0
28119,13983,3,3,2,4.0
28120,13983,5,8,1,4.5
28121,13983,1,7,1,3.0
28122,13984,6,1,1,4.0
28123,13984,6,8,2,4.0
28124,13985,3,5,2,4.0
28125,13985,6,4,2,4.0
28126,13985,1,2,1,3.0
28127,13986,1,7,2,3.0
28128,13987,6,8,2,4.0
28129,13988,2,8,1,3.5
28130,13988,3,3,2,4.0
28131,13989,5,3,2,4.5
28132,13989,1,7,1,3.0
28133,13990,6,2,1,4.0
28134,13990,6,2,2,4.0
28135,13991,4,7,1,4.5
28136,13991,3,9,2,4.0
28137,13991,2,7,1,3.5
28138,13992,5,9,2,4.5
28139,13992,6,5,1,4.0
28140,13992,2,5,1,3.5
28141,13993,6,2,1,4.0
28142,13994,6,4,2,4.0
28143,13994,4,3,2,4.5
28144,13994,4,6,2,4.5
28145,13995,2,6,2,3.5
28146,13995,2,5,1,3.5
28147,13996,4,4,2,4.5
28148,13996,3,10,1,4.0
28149,13997,2,6,2,3.5
28150,13997,4,1,1,4.5
28151,13998,3,5,2,4.0
28152,13999,4,9,1,4.5
28153,14000,6,9,1,4.0
28154,14000,1,1,1,3.0
28155,14000,3,1,1,4.0
28156,14001,2,7,1,3.5
28157,14001,4,3,2,4.5
28158,14001,5,4,2,4.5
28159,14002,1,7,2,3.0
28160,14003,4,7,2,4.5
28161,14004,2,9,1,3.5
28162,14005,3,5,1,4.0
28163,14005,4,5,1,4.5
28164,14006,6,1,1,4.0
28165,14006,2,4,1,3.5
28166,14006,3,2,1,4.0
28167,14007,6,9,2,4.0
28168,14007,3,4,1,4.0
28169,14008,1,2,1,3.0
28170,14009,2,2,2,3.5
28171,14009,2,2,1,3.5
28172,14009,1,8,2,3.0
28173,14010,1,10,2,3.0
28174,14010,1,3,1,3.0
28175,14010,6,3,2,4.0
28176,14011,3,5,2,4.0
28177,14011,1,3,2,3.0
28178,14012,2,3,2,3.5
28179,14012,4,6,1,4.5
28180,14013,6,9,2,4.0
28181,14013,3,2,1,4.0
28182,14013,5,1,1,4.5
28183,14014,5,6,2,4.5
28184,14014,5,8,2,4.5
28185,14014,3,9,2,4.0
28186,14015,3,3,1,4.0
28187,14016,6,3,1,4.0
28188,14017,6,9,1,4.0
28189,14017,3,1,1,4.0
28190,14017,3,10,2,4.0
28191,14018,6,5,2,4.0
28192,14019,5,8,1,4.5
28193,14020,5,1,2,4.5
28194,14020,1,6,2,3.0
28195,14020,2,9,2,3.5
28196,14021,3,7,2,4.0
28197,14021,3,4,2,4.0
28198,14022,1,2,2,3.0
28199,14022,2,4,1,3.5
28200,14022,6,6,2,4.0
28201,14023,6,8,2,4.0
28202,14024,5,9,2,4.5
28203,14024,6,4,2,4.0
28204,14024,3,10,2,4.0
28205,14025,6,9,1,4.0
28206,14026,2,2,2,3.5
28207,14026,1,1,1,3.0
28208,14026,3,8,2,4.0
28209,14027,1,3,2,3.0
28210,14027,5,2,1,4.5
28211,14027,1,1,1,3.0
28212,14028,2,1,2,3.5
28213,14029,1,5,2,3.0
28214,14030,2,7,2,3.5
28215,14030,6,10,1,4.0
28216,14030,5,7,2,4.5
28217,14031,5,10,1,4.5
28218,14031,3,2,2,4.0
28219,14031,2,7,1,3.5
28220,14032,4,3,1,4.5
28221,14032,1,5,1,3.0
28222,14032,2,5,2,3.5
28223,14033,6,8,1,4.0
28224,14033,1,5,2,3.0
28225,14033,1,3,1,3.0
28226,14034,2,7,2,3.5
28227,14034,3,4,2,4.0
28228,14035,1,8,1,3.0
28229,14035,1,4,1,3.0
28230,14036,6,8,2,4.0
28231,14036,3,1,2,4.0
28232,14037,1,3,2,3.0
28233,14038,6,6,2,4.0
28234,14038,3,8,1,4.0
28235,14039,2,9,1,3.5
28236,14040,6,8,2,4.0
28237,14040,2,7,1,3.5
28238,14041,2,10,2,3.5
28239,14042,4,9,2,4.5
28240,14042,2,9,2,3.5
28241,14043,4,8,2,4.5
28242,14043,6,6,2,4.0
28243,14044,2,5,1,3.5
28244,14045,3,2,2,4.0
28245,14046,1,10,2,3.0
28246,14046,5,6,2,4.5
28247,14046,2,9,1,3.5
28248,14047,1,4,1,3.0
28249,14047,2,8,2,3.5
28250,14048,3,9,1,4.0
28251,14049,3,8,1,4.0
28252,14049,6,2,2,4.0
28253,14049,1,2,2,3.0
28254,14050,3,1,2,4.0
28255,14050,5,6,1,4.5
28256,14050,1,10,2,3.0
28257,14051,3,3,1,4.0
28258,14052,4,9,1,4.5
28259,14052,5,6,2,4.5
28260,14053,5,7,1,4.5
28261,14054,3,2,2,4.0
28262,14055,2,4,1,3.5
28263,14055,2,6,1,3.5
28264,14055,3,6,2,4.0
28265,14056,3,1,1,4.0
28266,14057,3,10,1,4.0
28267,14058,3,9,1,4.0
28268,14059,1,1,1,3.0
28269,14059,2,2,1,3.5
28270,14060,6,3,1,4.0
28271,14061,6,5,2,4.0
28272,14061,4,10,2,4.5
28273,14061,4,2,2,4.5
28274,14062,4,2,1,4.5
28275,14062,1,10,2,3.0
28276,14063,3,10,2,4.0
28277,14063,4,8,1,4.5
28278,14064,6,9,2,4.0
28279,14064,6,3,2,4.0
28280,14064,1,10,2,3.0
28281,14065,2,3,1,3.5
28282,14066,3,9,2,4.0
28283,14067,3,2,1,4.0
28284,14067,3,9,2,4.0
28285,14068,6,8,1,4.0
28286,14068,6,5,1,4.0
28287,14068,4,1,2,4.5
28288,14069,4,3,1,4.5
28289,14070,3,5,1,4.0
28290,14070,6,2,1,4.0
28291,14071,5,3,2,4.5
28292,14071,6,1,1,4.0
28293,14072,1,9,2,3.0
28294,14073,6,5,1,4.0
28295,14073,2,5,2,3.5
28296,14074,6,6,2,4.0
28297,14075,3,6,2,4.0
28298,14075,4,1,2,4.5
28299,14076,1,2,1,3.0
28300,14077,5,2,1,4.5
28301,14077,5,6,2,4.5
28302,14077,1,6,2,3.0
28303,14078,3,8,1,4.0
28304,14078,6,10,1,4.0
28305,14078,5,6,2,4.5
28306,14079,4,7,2,4.5
28307,14080,2,9,2,3.5
28308,14080,2,3,1,3.5
28309,14081,6,9,2,4.0
28310,14081,2,5,2,3.5
28311,14081,5,2,1,4.5
28312,14082,5,6,1,4.5
28313,14082,3,5,1,4.0
28314,14083,1,6,2,3.0
28315,14084,6,3,1,4.0
28316,14084,2,3,2,3.5
28317,14085,3,3,2,4.0
28318,14085,3,10,1,4.0
28319,14086,2,7,2,3.5
28320,14086,3,1,1,4.0
28321,14086,4,9,1,4.5
28322,14087,6,1,1,4.0
28323,14087,1,10,1,3.0
28324,14088,4,10,1,4.5
28325,14088,1,7,2,3.0
28326,14088,1,7,1,3.0
28327,14089,3,10,1,4.0
28328,14090,4,5,1,4.5
28329,14091,3,9,2,4.0
28330,14091,2,3,2,3.5
28331,14092,3,5,2,4.0
28332,14092,2,4,1,3.5
28333,14092,3,1,1,4.0
28334,14093,5,8,2,4.5
28335,14094,1,1,1,3.0
28336,14095,4,2,2,4.5
28337,14095,1,9,2,3.0
28338,14096,1,4,2,3.0
28339,14096,1,5,1,3.0
28340,14096,5,2,2,4.5
28341,14097,2,10,2,3.5
28342,14097,5,3,2,4.5
28343,14097,6,5,1,4.0
28344,14098,6,6,2,4.0
28345,14099,6,10,2,4.0
28346,14099,3,1,2,4.0
28347,14099,5,5,2,4.5
28348,14100,6,4,1,4.0
28349,14100,3,7,2,4.0
28350,14101,2,10,2,3.5
28351,14101,1,10,2,3.0
28352,14101,3,2,1,4.0
28353,14102,1,8,1,3.0
28354,14102,2,3,2,3.5
28355,14103,1,8,1,3.0
28356,14103,4,8,2,4.5
28357,14103,4,8,1,4.5
28358,14104,6,1,1,4.0
28359,14104,6,4,2,4.0
28360,14105,5,8,1,4.5
28361,14106,3,3,2,4.0
28362,14106,2,9,1,3.5
28363,14106,2,10,1,3.5
28364,14107,3,4,2,4.0
28365,14107,1,8,1,3.0
28366,14107,3,4,2,4.0
28367,14108,6,7,2,4.0
28368,14108,2,3,1,3.5
28369,14108,3,6,1,4.0
28370,14109,2,1,1,3.5
28371,14109,6,8,1,4.0
28372,14109,4,9,2,4.5
28373,14110,6,9,2,4.0
28374,14111,4,6,2,4.5
28375,14111,6,1,1,4.0
28376,14112,1,4,1,3.0
28377,14112,2,9,2,3.5
28378,14113,2,6,2,3.5
28379,14113,2,1,2,3.5
28380,14113,3,5,2,4.0
28381,14114,6,9,2,4.0
28382,14115,3,1,1,4.0
28383,14115,6,9,2,4.0
28384,14116,2,3,1,3.5
28385,14116,1,4,1,3.0
28386,14117,6,10,2,4.0
28387,14118,3,1,2,4.0
28388,14119,6,3,1,4.0
28389,14119,3,9,2,4.0
28390,14120,4,10,2,4.5
28391,14120,3,6,2,4.0
28392,14121,6,7,1,4.0
28393,14122,6,7,2,4.0
28394,14123,6,6,2,4.0
28395,14123,3,9,2,4.0
28396,14124,6,8,1,4.0
28397,14125,6,2,1,4.0
28398,14125,5,1,2,4.5
28399,14126,6,7,1,4.0
28400,14126,6,2,2,4.0
28401,14126,6,5,2,4.0
28402,14127,1,9,1,3.0
28403,14128,5,5,1,4.5
28404,14128,6,9,1,4.0
28405,14129,6,9,1,4.0
28406,14130,1,3,2,3.0
28407,14131,6,9,1,4.0
28408,14131,4,2,2,4.5
28409,14132,4,7,1,4.5
28410,14132,2,10,1,3.5
28411,14133,3,8,1,4.0
28412,14133,2,6,2,3.5
28413,14133,4,9,1,4.5
28414,14134,3,2,1,4.0
28415,14135,5,9,1,4.5
28416,14135,6,8,2,4.0
28417,14135,1,1,1,3.0
28418,14136,1,2,1,3.0
28419,14137,4,4,2,4.5
28420,14138,1,8,2,3.0
28421,14139,1,3,1,3.0
28422,14139,2,9,1,3.5
28423,14140,5,6,1,4.5
28424,14140,6,1,2,4.0
28425,14140,5,1,1,4.5
28426,14141,1,3,1,3.0
28427,14141,1,10,1,3.0
28428,14142,2,6,1,3.5
28429,14143,4,7,2,4.5
28430,14144,3,5,2,4.0
28431,14145,2,2,1,3.5
28432,14145,1,8,2,3.0
28433,14146,5,8,1,4.5
28434,14146,5,9,1,4.5
28435,14147,3,1,1,4.0
28436,14148,4,7,2,4.5
28437,14148,2,5,2,3.5
28438,14149,1,1,2,3.0
28439,14150,2,6,2,3.5
28440,14150,4,1,2,4.5
28441,14150,5,9,1,4.5
28442,14151,1,9,2,3.0
28443,14152,4,9,2,4.5
28444,14152,6,7,2,4.0
28445,14152,5,2,1,4.5
28446,14153,3,2,1,4.0
28447,14153,6,7,1,4.0
28448,14153,1,3,2,3.0
28449,14154,1,5,1,3.0
28450,14154,5,4,1,4.5
28451,14154,6,3,2,4.0
28452,14155,4,6,2,4.5
28453,14156,1,6,1,3.0
28454,14156,1,6,2,3.0
28455,14156,6,9,2,4.0
28456,14157,2,10,1,3.5
28457,14158,2,3,1,3.5
28458,14158,1,8,2,3.0
28459,14158,5,3,2,4.5
28460,14159,6,8,2,4.0
28461,14160,1,7,2,3.0
28462,14160,3,2,2,4.0
28463,14161,5,1,1,4.5
28464,14161,2,2,2,3.5
28465,14162,5,9,2,4.5
28466,14162,5,5,1,4.5
28467,14163,6,6,2,4.0
28468,14163,1,9,2,3.0
28469,14164,4,3,2,4.5
28470,14164,6,9,1,4.0
28471,14165,2,3,2,3.5
28472,14165,2,2,2,3.5
28473,14165,1,3,1,3.0
28474,14166,6,3,1,4.0
28475,14166,2,9,2,3.5
28476,14167,3,4,2,4.0
28477,14168,3,10,1,4.0
28478,14168,6,5,1,4.0
28479,14169,2,4,1,3.5
28480,14170,2,6,2,3.5
28481,14171,3,4,2,4.0
28482,14172,4,7,1,4.5
28483,14173,6,9,2,4.0
28484,14174,6,1,1,4.0
28485,14175,4,4,2,4.5
28486,14175,6,2,1,4.0
28487,14175,5,1,2,4.5
28488,14176,6,10,2,4.0
28489,14176,3,8,2,4.0
28490,14176,2,6,2,3.5
28491,14177,3,9,2,4.0
28492,14177,3,9,1,4.0
28493,14178,3,10,1,4.0
28494,14179,4,10,2,4.5
28495,14180,2,10,1,3.5
28496,14181,2,10,2,3.5
28497,14181,3,2,2,4.0
28498,14182,6,10,1,4.0
28499,14182,5,8,2,4.5
28500,14183,2,1,2,3.5
28501,14183,6,9,2,4.0
28502,14183,3,9,2,4.0
28503,14184,6,1,1,4.0
28504,14184,1,10,2,3.0
28505,14185,1,7,1,3.0
28506,14185,2,1,1,3.5
28507,14186,3,4,2,4.0
28508,14186,3,8,2,4.0
28509,14186,4,3,2,4.5
28510,14187,2,3,2,3.5
28511,14187,6,7,2,4.0
28512,14188,5,4,1,4.5
28513,14189,3,10,2,4.0
28514,14190,2,5,2,3.5
28515,14191,1,5,1,3.0
28516,14191,6,3,1,4.0
28517,14192,4,4,1,4.5
28518,14192,5,4,2,4.5
28519,14192,2,8,1,3.5
28520,14193,1,3,2,3.0
28521,14193,2,6,2,3.5
28522,14193,1,6,1,3.0
28523,14194,4,5,1,4.5
28524,14195,1,1,2,3.0
28525,14195,1,3,2,3.0
28526,14196,4,7,2,4.5
28527,14196,6,10,1,4.0
28528,14196,6,9,2,4.0
28529,14197,4,5,2,4.5
28530,14198,6,1,2,4.0
28531,14198,2,8,1,3.5
28532,14198,1,4,2,3.0
28533,14199,4,4,2,4.5
28534,14199,2,7,1,3.5
28535,14200,1,10,2,3.0
28536,14200,6,2,1,4.0
28537,14201,5,6,1,4.5
28538,14201,1,5,2,3.0
28539,14202,3,3,1,4.0
28540,14203,6,8,2,4.0
28541,14203,6,2,2,4.0
28542,14204,2,7,2,3.5
28543,14204,1,8,2,3.0
28544,14204,6,10,2,4.0
28545,14205,1,8,1,3.0
28546,14205,2,9,1,3.5
28547,14206,5,4,2,4.5
28548,14206,2,10,1,3.5
28549,14207,6,4,2,4.0
28550,14207,6,2,1,4.0
28551,14208,1,1,1,3.0
28552,14209,2,7,1,3.5
28553,14210,2,2,2,3.5
28554,14211,6,2,1,4.0
28555,14212,1,1,2,3.0
28556,14212,2,3,1,3.5
28557,14213,1,7,1,3.0
28558,14214,2,5,1,3.5
28559,14215,5,2,2,4.5
28560,14216,4,10,2,4.5
28561,14216,3,7,2,4.0
28562,14217,5,5,2,4.5
28563,14217,2,4,1,3.5
28564,14218,6,7,1,4.0
28565,14219,6,3,2,4.0
28566,14219,2,4,1,3.5
28567,14220,2,5,1,3.5
28568,14220,2,10,1,3.5
28569,14221,1,10,1,3.0
28570,14222,5,3,2,4.5
28571,14222,2,2,2,3.5
28572,14223,1,2,2,3.0
28573,14223,3,9,1,4.0
28574,14223,6,3,2,4.0
28575,14224,4,6,1,4.5
28576,14224,1,10,2,3.0
28577,14224,3,7,1,4.0
28578,14225,1,5,2,3.0
28579,14226,1,6,2,3.0
28580,14227,5,8,2,4.5
28581,14227,1,3,2,3.0
28582,14228,1,7,2,3.0
